eval_loop,video_name,AverageScore,mos_1_to_5,inference_time,passes_per_vid
1,basketball_1080p_001_base_QP_20_G1_QP_10_G2_QP_20_res_1920x1080.mp4,88.575,4.5384,6.9794,5
1,basketball_1080p_001_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,58.5438,3.325,3.5482,5
1,basketball_1080p_001_base_QP_40_G1_QP_40_G2_QP_40_res_960x540.mp4,14.8422,1.5593,3.5155,5
1,basketball_1080p_002_base_QP_35_G1_QP_35_G2_QP_35_res_1920x1080.mp4,60.0187,3.3846,6.435,5
1,basketball_1080p_002_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,43.125,2.702,3.5691,5
1,basketball_1080p_002_base_QP_45_G1_QP_45_G2_QP_25_res_1920x1080.mp4,78.5875,4.1348,6.462,5
1,football_1080p_009_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,40.9375,2.6136,3.5405,5
1,football_1080p_009_base_QP_40_G1_QP_20_G2_QP_40_res_1920x1080.mp4,42.5375,2.6783,6.2111,5
1,football_1080p_009_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,13.2422,1.4946,3.5495,5
1,scoccer_2160p_001_base_QP_20_G1_QP_0_G2_QP_20_res_960x540.mp4,77.1875,4.0783,4.964,5
1,scoccer_2160p_001_base_QP_25_G1_QP_5_G2_QP_25_res_1920x1080.mp4,80.0875,4.1955,7.0974,5
1,scoccer_2160p_003_base_QP_25_G1_QP_25_G2_QP_5_res_1920x1080.mp4,91.65,4.6626,19.9292,5
1,scoccer_2160p_003_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,66.8875,3.6621,4.4868,5
1,scoccer_2160p_003_base_QP_35_G1_QP_35_G2_QP_15_res_1920x1080.mp4,91.6625,4.6631,13.1982,5
1,scoccer_2160p_003_base_QP_45_G1_QP_35_G2_QP_45_res_1920x1080.mp4,33.9688,2.3321,6.7418,5
1,basketball_1080p_001_base_QP_30_G1_QP_20_G2_QP_30_res_960x540.mp4,61.4875,3.4439,3.7243,5
1,basketball_1080p_001_base_QP_35_G1_QP_15_G2_QP_35_res_1920x1080.mp4,81.875,4.2677,6.4861,5
1,basketball_1080p_001_base_QP_45_G1_QP_30_res_1920x1080.mp4,30.4187,2.1886,6.4064,5
1,basketball_1080p_002_base_QP_30_G1_QP_20_G2_QP_30_res_960x540.mp4,77.2375,4.0803,3.758,5
1,basketball_1080p_002_base_QP_45_G1_QP_25_G2_QP_45_res_1920x1080.mp4,64.9062,3.5821,6.5371,5
1,football_1080p_002_base_QP_40_G1_QP_20_G2_QP_40_res_960x540.mp4,63.2812,3.5164,3.7615,5
1,football_1080p_002_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,43.9375,2.7348,3.6708,5
1,football_1080p_002_base_QP_40_G1_QP_40_G2_QP_20_res_1920x1080.mp4,72.4,3.8848,6.5221,5
1,football_1080p_002_base_QP_45_G1_QP_30_res_1920x1080.mp4,40.1688,2.5826,6.423,5
1,football_1080p_009_base_QP_30_G1_QP_30_G2_QP_10_res_1920x1080.mp4,86.375,4.4495,9.6371,5
1,football_1080p_009_base_QP_40_G1_QP_30_G2_QP_40_res_1920x1080.mp4,40.3375,2.5894,6.2162,5
1,football_1080p_009_base_QP_45_G1_QP_25_G2_QP_45_res_1920x1080.mp4,23.7031,1.9173,6.2176,5
1,football_1080p_009_base_QP_45_G1_QP_45_G2_QP_35_res_1920x1080.mp4,55.3813,3.1972,6.2034,5
1,scoccer_2160p_001_base_QP_40_G1_QP_40_G2_QP_40_res_960x540.mp4,8.1906,1.2905,3.6462,5
1,scoccer_2160p_003_base_QP_35_G1_QP_15_G2_QP_35_res_1920x1080.mp4,75.4125,4.0066,8.0848,5
1,scoccer_2160p_003_base_QP_45_G1_QP_30_res_1920x1080.mp4,33.4688,2.3119,6.6114,5
2,basketball_1080p_001_base_QP_20_G1_QP_10_G2_QP_20_res_1920x1080.mp4,88.7625,4.546,7.1142,5
2,basketball_1080p_001_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,59.0063,3.3437,3.6292,5
2,basketball_1080p_001_base_QP_40_G1_QP_40_G2_QP_40_res_960x540.mp4,15.0875,1.5692,3.5968,5
2,basketball_1080p_002_base_QP_35_G1_QP_35_G2_QP_35_res_1920x1080.mp4,58.2437,3.3129,6.5239,5
2,basketball_1080p_002_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,42.4062,2.673,3.6856,5
2,basketball_1080p_002_base_QP_45_G1_QP_45_G2_QP_25_res_1920x1080.mp4,77.9625,4.1096,6.6028,5
2,football_1080p_009_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,41.9813,2.6558,3.6025,5
2,football_1080p_009_base_QP_40_G1_QP_20_G2_QP_40_res_1920x1080.mp4,42.3125,2.6692,6.2752,5
2,football_1080p_009_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,12.3344,1.458,3.5761,5
2,scoccer_2160p_001_base_QP_20_G1_QP_0_G2_QP_20_res_960x540.mp4,76.575,4.0535,5.0059,5
2,scoccer_2160p_001_base_QP_25_G1_QP_5_G2_QP_25_res_1920x1080.mp4,77.975,4.1101,7.1625,5
2,scoccer_2160p_003_base_QP_25_G1_QP_25_G2_QP_5_res_1920x1080.mp4,91.7875,4.6682,20.0073,5
2,scoccer_2160p_003_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,67.575,3.6899,4.3109,5
2,scoccer_2160p_003_base_QP_35_G1_QP_35_G2_QP_15_res_1920x1080.mp4,91.4625,4.6551,13.0429,5
2,scoccer_2160p_003_base_QP_45_G1_QP_35_G2_QP_45_res_1920x1080.mp4,34.0063,2.3336,6.5601,5
2,basketball_1080p_001_base_QP_30_G1_QP_20_G2_QP_30_res_960x540.mp4,63.875,3.5404,3.6103,5
2,basketball_1080p_001_base_QP_35_G1_QP_15_G2_QP_35_res_1920x1080.mp4,80.675,4.2192,6.3235,5
2,basketball_1080p_001_base_QP_45_G1_QP_30_res_1920x1080.mp4,29.05,2.1333,6.2737,5
2,basketball_1080p_002_base_QP_30_G1_QP_20_G2_QP_30_res_960x540.mp4,77.275,4.0818,3.7251,5
2,basketball_1080p_002_base_QP_45_G1_QP_25_G2_QP_45_res_1920x1080.mp4,64.6125,3.5702,6.4068,5
2,football_1080p_002_base_QP_40_G1_QP_20_G2_QP_40_res_960x540.mp4,62.2375,3.4742,3.5802,5
2,football_1080p_002_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,46.7938,2.8503,3.5765,5
2,football_1080p_002_base_QP_40_G1_QP_40_G2_QP_20_res_1920x1080.mp4,72.4625,3.8874,6.4122,5
2,football_1080p_002_base_QP_45_G1_QP_30_res_1920x1080.mp4,39.8875,2.5712,6.4414,5
2,football_1080p_009_base_QP_30_G1_QP_30_G2_QP_10_res_1920x1080.mp4,86.1375,4.4399,9.6229,5
2,football_1080p_009_base_QP_40_G1_QP_30_G2_QP_40_res_1920x1080.mp4,39.5938,2.5593,6.2215,5
2,football_1080p_009_base_QP_45_G1_QP_25_G2_QP_45_res_1920x1080.mp4,24.225,1.9384,6.2213,5
2,football_1080p_009_base_QP_45_G1_QP_45_G2_QP_35_res_1920x1080.mp4,55.0688,3.1846,6.2198,5
2,scoccer_2160p_001_base_QP_40_G1_QP_40_G2_QP_40_res_960x540.mp4,7.9117,1.2793,3.7135,5
2,scoccer_2160p_003_base_QP_35_G1_QP_15_G2_QP_35_res_1920x1080.mp4,73.1,3.9131,8.1027,5
2,scoccer_2160p_003_base_QP_45_G1_QP_30_res_1920x1080.mp4,29.9375,2.1692,6.6115,5
3,basketball_1080p_001_base_QP_20_G1_QP_10_G2_QP_20_res_1920x1080.mp4,88.8125,4.548,7.1534,5
3,basketball_1080p_001_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,58.1063,3.3073,3.7252,5
3,basketball_1080p_001_base_QP_40_G1_QP_40_G2_QP_40_res_960x540.mp4,14.8656,1.5602,3.6838,5
3,basketball_1080p_002_base_QP_35_G1_QP_35_G2_QP_35_res_1920x1080.mp4,56.5625,3.2449,6.514,5
3,basketball_1080p_002_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,42.3188,2.6694,3.6371,5
3,basketball_1080p_002_base_QP_45_G1_QP_45_G2_QP_25_res_1920x1080.mp4,78.25,4.1212,6.4955,5
3,football_1080p_009_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,39.0812,2.5386,3.6082,5
3,football_1080p_009_base_QP_40_G1_QP_20_G2_QP_40_res_1920x1080.mp4,41.2437,2.626,6.3447,5
3,football_1080p_009_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,12.425,1.4616,3.6004,5
3,scoccer_2160p_001_base_QP_20_G1_QP_0_G2_QP_20_res_960x540.mp4,76.8875,4.0662,5.0498,5
3,scoccer_2160p_001_base_QP_25_G1_QP_5_G2_QP_25_res_1920x1080.mp4,80.0875,4.1955,7.0796,5
3,scoccer_2160p_003_base_QP_25_G1_QP_25_G2_QP_5_res_1920x1080.mp4,91.6375,4.6621,20.0734,5
3,scoccer_2160p_003_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,66.475,3.6455,4.3655,5
3,scoccer_2160p_003_base_QP_35_G1_QP_35_G2_QP_15_res_1920x1080.mp4,91.4,4.6525,12.9962,5
3,scoccer_2160p_003_base_QP_45_G1_QP_35_G2_QP_45_res_1920x1080.mp4,34.7812,2.3649,6.69,5
3,basketball_1080p_001_base_QP_30_G1_QP_20_G2_QP_30_res_960x540.mp4,63.7375,3.5348,3.6649,5
3,basketball_1080p_001_base_QP_35_G1_QP_15_G2_QP_35_res_1920x1080.mp4,81.675,4.2596,6.4166,5
3,basketball_1080p_001_base_QP_45_G1_QP_30_res_1920x1080.mp4,28.4312,2.1083,6.3426,5
3,basketball_1080p_002_base_QP_30_G1_QP_20_G2_QP_30_res_960x540.mp4,76.975,4.0697,3.73,5
3,basketball_1080p_002_base_QP_45_G1_QP_25_G2_QP_45_res_1920x1080.mp4,64.8125,3.5783,6.4158,5
3,football_1080p_002_base_QP_40_G1_QP_20_G2_QP_40_res_960x540.mp4,63.9562,3.5437,3.5848,5
3,football_1080p_002_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,46.5938,2.8422,3.6081,5
3,football_1080p_002_base_QP_40_G1_QP_40_G2_QP_20_res_1920x1080.mp4,72.3875,3.8843,6.3962,5
3,football_1080p_002_base_QP_45_G1_QP_30_res_1920x1080.mp4,39.4937,2.5553,6.3703,5
3,football_1080p_009_base_QP_30_G1_QP_30_G2_QP_10_res_1920x1080.mp4,86.05,4.4364,9.5518,5
3,football_1080p_009_base_QP_40_G1_QP_30_G2_QP_40_res_1920x1080.mp4,35.625,2.399,6.1852,5
3,football_1080p_009_base_QP_45_G1_QP_25_G2_QP_45_res_1920x1080.mp4,24.6656,1.9562,6.1795,5
3,football_1080p_009_base_QP_45_G1_QP_45_G2_QP_35_res_1920x1080.mp4,54.5438,3.1634,6.1588,5
3,scoccer_2160p_001_base_QP_40_G1_QP_40_G2_QP_40_res_960x540.mp4,8.0852,1.2863,3.6478,5
3,scoccer_2160p_003_base_QP_35_G1_QP_15_G2_QP_35_res_1920x1080.mp4,74.4625,3.9682,8.0064,5
3,scoccer_2160p_003_base_QP_45_G1_QP_30_res_1920x1080.mp4,32.0656,2.2552,6.6031,5
4,basketball_1080p_001_base_QP_20_G1_QP_10_G2_QP_20_res_1920x1080.mp4,88.65,4.5414,7.0854,5
4,basketball_1080p_001_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,57.3563,3.277,3.596,5
4,basketball_1080p_001_base_QP_40_G1_QP_40_G2_QP_40_res_960x540.mp4,14.4859,1.5449,3.5893,5
4,basketball_1080p_002_base_QP_35_G1_QP_35_G2_QP_35_res_1920x1080.mp4,58.85,3.3374,6.3434,5
4,basketball_1080p_002_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,42.3625,2.6712,3.6932,5
4,basketball_1080p_002_base_QP_45_G1_QP_45_G2_QP_25_res_1920x1080.mp4,79.15,4.1576,6.4021,5
4,football_1080p_009_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,41.0438,2.6179,3.4965,5
4,football_1080p_009_base_QP_40_G1_QP_20_G2_QP_40_res_1920x1080.mp4,43.5125,2.7177,6.0441,5
4,football_1080p_009_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,12.8906,1.4804,3.4327,5
4,scoccer_2160p_001_base_QP_20_G1_QP_0_G2_QP_20_res_960x540.mp4,78.05,4.1131,4.8873,5
4,scoccer_2160p_001_base_QP_25_G1_QP_5_G2_QP_25_res_1920x1080.mp4,79.9125,4.1884,6.9835,5
4,scoccer_2160p_003_base_QP_25_G1_QP_25_G2_QP_5_res_1920x1080.mp4,91.5875,4.6601,19.9575,5
4,scoccer_2160p_003_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,65.7438,3.6159,4.3406,5
4,scoccer_2160p_003_base_QP_35_G1_QP_35_G2_QP_15_res_1920x1080.mp4,91.525,4.6576,13.0001,5
4,scoccer_2160p_003_base_QP_45_G1_QP_35_G2_QP_45_res_1920x1080.mp4,33.3813,2.3083,6.5966,5
4,basketball_1080p_001_base_QP_30_G1_QP_20_G2_QP_30_res_960x540.mp4,62.1063,3.4689,3.6188,5
4,basketball_1080p_001_base_QP_35_G1_QP_15_G2_QP_35_res_1920x1080.mp4,80.525,4.2131,6.2846,5
4,basketball_1080p_001_base_QP_45_G1_QP_30_res_1920x1080.mp4,28.9031,2.1274,6.2511,5
4,basketball_1080p_002_base_QP_30_G1_QP_20_G2_QP_30_res_960x540.mp4,77.8625,4.1056,3.7255,5
4,basketball_1080p_002_base_QP_45_G1_QP_25_G2_QP_45_res_1920x1080.mp4,62.55,3.4869,6.4386,5
4,football_1080p_002_base_QP_40_G1_QP_20_G2_QP_40_res_960x540.mp4,62.55,3.4869,3.5596,5
4,football_1080p_002_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,46.8625,2.853,3.5532,5
4,football_1080p_002_base_QP_40_G1_QP_40_G2_QP_20_res_1920x1080.mp4,72.675,3.896,6.3931,5
4,football_1080p_002_base_QP_45_G1_QP_30_res_1920x1080.mp4,38.375,2.5101,6.283,5
4,football_1080p_009_base_QP_30_G1_QP_30_G2_QP_10_res_1920x1080.mp4,85.725,4.4232,9.5306,5
4,football_1080p_009_base_QP_40_G1_QP_30_G2_QP_40_res_1920x1080.mp4,39.2938,2.5472,6.1145,5
4,football_1080p_009_base_QP_45_G1_QP_25_G2_QP_45_res_1920x1080.mp4,24.0875,1.9328,5.9761,5
4,football_1080p_009_base_QP_45_G1_QP_45_G2_QP_35_res_1920x1080.mp4,53.325,3.1141,5.9321,5
4,scoccer_2160p_001_base_QP_40_G1_QP_40_G2_QP_40_res_960x540.mp4,8.2656,1.2936,3.4885,5
4,scoccer_2160p_003_base_QP_35_G1_QP_15_G2_QP_35_res_1920x1080.mp4,74.8625,3.9843,7.7354,5
4,scoccer_2160p_003_base_QP_45_G1_QP_30_res_1920x1080.mp4,30.3031,2.184,6.2947,5
5,basketball_1080p_001_base_QP_20_G1_QP_10_G2_QP_20_res_1920x1080.mp4,88.725,4.5444,6.9142,5
5,basketball_1080p_001_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,58.0375,3.3045,3.483,5
5,basketball_1080p_001_base_QP_40_G1_QP_40_G2_QP_40_res_960x540.mp4,15.0656,1.5683,3.4996,5
5,basketball_1080p_002_base_QP_35_G1_QP_35_G2_QP_35_res_1920x1080.mp4,60.15,3.3899,6.1756,5
5,basketball_1080p_002_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,42.7375,2.6864,3.5414,5
5,basketball_1080p_002_base_QP_45_G1_QP_45_G2_QP_25_res_1920x1080.mp4,78.3125,4.1237,6.2687,5
5,football_1080p_009_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,42.4,2.6727,3.4719,5
5,football_1080p_009_base_QP_40_G1_QP_20_G2_QP_40_res_1920x1080.mp4,43.2313,2.7063,5.9684,5
5,football_1080p_009_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,13.0109,1.4853,3.447,5
5,scoccer_2160p_001_base_QP_20_G1_QP_0_G2_QP_20_res_960x540.mp4,76.7,4.0586,4.8639,5
5,scoccer_2160p_001_base_QP_25_G1_QP_5_G2_QP_25_res_1920x1080.mp4,80.05,4.1939,6.8564,5
5,scoccer_2160p_003_base_QP_25_G1_QP_25_G2_QP_5_res_1920x1080.mp4,91.8,4.6687,19.7564,5
5,scoccer_2160p_003_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,65.7875,3.6177,4.2183,5
5,scoccer_2160p_003_base_QP_35_G1_QP_35_G2_QP_15_res_1920x1080.mp4,91.45,4.6545,12.7272,5
5,scoccer_2160p_003_base_QP_45_G1_QP_35_G2_QP_45_res_1920x1080.mp4,34.0438,2.3351,6.3001,5
5,basketball_1080p_001_base_QP_30_G1_QP_20_G2_QP_30_res_960x540.mp4,63.1,3.5091,3.4707,5
5,basketball_1080p_001_base_QP_35_G1_QP_15_G2_QP_35_res_1920x1080.mp4,81.1,4.2364,6.2259,5
5,basketball_1080p_001_base_QP_45_G1_QP_30_res_1920x1080.mp4,29.1,2.1354,6.0659,5
5,basketball_1080p_002_base_QP_30_G1_QP_20_G2_QP_30_res_960x540.mp4,76.8625,4.0652,3.5641,5
5,basketball_1080p_002_base_QP_45_G1_QP_25_G2_QP_45_res_1920x1080.mp4,63.0187,3.5058,6.1865,5
5,football_1080p_002_base_QP_40_G1_QP_20_G2_QP_40_res_960x540.mp4,63.6437,3.5311,3.5071,5
5,football_1080p_002_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,46.8875,2.854,3.5391,5
5,football_1080p_002_base_QP_40_G1_QP_40_G2_QP_20_res_1920x1080.mp4,72.55,3.8909,6.3092,5
5,football_1080p_002_base_QP_45_G1_QP_30_res_1920x1080.mp4,39.6375,2.5611,6.2478,5
5,football_1080p_009_base_QP_30_G1_QP_30_G2_QP_10_res_1920x1080.mp4,85.9375,4.4318,9.5065,5
5,football_1080p_009_base_QP_40_G1_QP_30_G2_QP_40_res_1920x1080.mp4,36.85,2.4485,6.0981,5
5,football_1080p_009_base_QP_45_G1_QP_25_G2_QP_45_res_1920x1080.mp4,23.5594,1.9115,6.1868,5
5,football_1080p_009_base_QP_45_G1_QP_45_G2_QP_35_res_1920x1080.mp4,54.1625,3.148,6.2107,5
5,scoccer_2160p_001_base_QP_40_G1_QP_40_G2_QP_40_res_960x540.mp4,8.0055,1.283,3.6711,5
5,scoccer_2160p_003_base_QP_35_G1_QP_15_G2_QP_35_res_1920x1080.mp4,75.4875,4.0096,8.0876,5
5,scoccer_2160p_003_base_QP_45_G1_QP_30_res_1920x1080.mp4,30.4312,2.1891,6.6244,5
